land,hard,soft,arch,finance,dev
38125000,5064344,1333180,237000,2467143,6358997
17912685,21228971,2888198,326750,3315161,4435564
8011083,43110879,2891844,3000000,5046890,7654742
6587315,6959952,1890030,190450,1446606,1526154
882968,52091386,4273481,2465000,6885816,3500000
1226788,12828272,1629655,940000,1642100,2500000
9427168,42781081,22369867,1482207,8735532,2800000
1760000,26207716,3033177,985000,2256200,4771836
719000,15284059,1266294,485000,1160200,1667612
8560102,81505855,8839661,1185000,7361900,14641382
580000,39115121,2737169,790000,3643600,6848968
5666730,42182281,9464326,1490000,6536150,8791044
2513812,31732367,6183869,790000,3197700,6206130
3057615,44428806,7012904,1090000,4392500,8427002
7085000,39507195.86,6211311.35,3200000,9468528.98,8422973.15
9175000,66636847,6477742,4000000,14755640,13314713
3464300,46557611,5248619,1227350,9304173,8762441
2192200,55540014.86,4950747.816809887,1498000,8126778.860501115,4500000
1349750,6277014,1133413.1414595074,591908,1397289,1234572
2300000,55361429,6188875,1000000,4854074,9800000
1566250,7662595,1184593.3645268506,612099,1885332,1497073
7558861.000000001,70941322.6,9950811.94709807,3209308,8745189.16546529,4500000
537002,43333478,9344271,2189745,8188957,6000001
103002,79110849,4007398,2800000,10978000,12400000
600000,86089953,18166521,3700000,15925117,18185910
2449233,43540174,8050656,1014850,4611507,7855968
2420000,49665000,6136532,2900000,8295641,9718233
0,35281642,4724797,1760800,3929440,4800000
1335000,27580516,3578573,1150000,3527083,5090525
11644856,54114810,6156310,2846362,13999418,5085000
15390000,19942000,1584229,569850,1896500,2720000
4083001.27937245,19914380.633720003,2779626.8256036188,933500,3851422.3829555027,3916083.5038703457
3300000,19495421,3819288,1610000,2444280,3941538
1957627,43365000,11764307.8,1727000,6051581.2,8949626
48450000,20290159,2264482,358300,7762664,6203268
5537836,63922561,5381894,1957345,8889840,11274798
2304760.8,74494108.98069562,6007814.663298789,1803331.0569000002,9337283.521827351,9000000
870000,51910043,6030935,1000000,8344740,9014616
409499,23759329.02,4760813.94928648,1260884,4538536.902969376,3000000
28635767,23563903,2165027,1342563,7166490,6026367
1243478,34142111,4549541,1000000,3933750,6150000
3216458,41098194,2550511,1280000,5585182,7400305
799448,61833055.1,4818505.602630989,1795821,8459083.345104523,7500000
2170711,51416217.02,3549287.4322847007,1526681,6366650.717545869,3100000
1055000,25506907.7,3025408.907341616,1405840,4028255.3857011613,3500000
435597,13689000,1420291,625000,996000,2401714
3400571,26358720,1727048,2474687,4924443,4848787
4520000,27723639,5472927,700000,5027260,5341511
20508485,86652714,7894304,2425000,10722600,16000000
348633,70687173,17209269,1575641,11941330,14498361
8000000,112158498,13497466,5800000,21849803,22512694
500649,10202231,924422,593651,1362771,2494132
2350000,13353632,2428840,858500,1653403,2500000
36139600,10433420,1790937,372913,5172436,3932487
4122150,39097980,3406025,1260000,5713721,9441040
619501,64957165,4239125,2623000,9454721,11392342
15933000,78841863,13815019,2530000,12585483,20672885
6773116,23707135,2681328,1622116,3654103,8260700
12510900,80800507,8522681,2813500,13121472,15089030
640426,27406479,3810514.6999999997,1465000,3692558,5260778
5306146,38670218,3545351,2325000,7047157,3854158
7944903,51010663,3048717,1658180,8449460,4500000
4730000,3625556,830220,415000,670168,917052
1181721,93199758,6321632,3890315,11883404,14517646
3600000,48444967,12910940,1100000,4680636,9221718
8846865.2,55730747.6182451,5867022.921461865,1800000,9151950.821067156,3500000
962500,48045489,2652093,2464405,5210452,8242378
7362450,52110557.55,4545735.892145334,2548800,10215419.163965428,9637617.972499998
2072046,46369355,3705287,1655770,7933301,8743276
2481040,46115435,5352646,1268000,6952482,8533873
242823,13150000,1532577,440168,1638020,2100000
1348879,39582141,4856014,1693424,6786845,7346020
3637398,23315906,3754748,1290395,2786914,4679948
1934469,33344368,6615051,1620000,6761329,6458482
7040000,52721577.3,5877083.7,2208925,12161925,3500000
3597934.375,46871635.55,8147133.865132609,2006652,8814427.571833331,9306811.00574
2210000,44517500,2986844,1630475,5144806,10476765
13300000,43011579,3718031,1575000,9196348,7784120
7572699,54498219,9620333,1358911,5115149,10218544
3472998,25771477,3774009,1409325,2645705,4891078
1887336,13770144,2638515,803256,1607676,2867796
390725,56606030,6108990,2636029,5771701,4000000
480658,44017496,3624638,2120861,4030121,7678478
11746646,66121930,8220280,2784380,8656623,8000000
5025000,33457941,6118739,2000000,6214920,6651624
6150000,59671947,7574300,1902000,10704140,9840000
11015185,51610459,3475340,3136172,6199560,9082537
20816442,15433298,1717765,1250000,5242504,4212635
4588707,27544077,4134750,964000,5181725,5506606
6268750,32494422,4575530,1330000,5746604,6404967
6573690,48752697.62128562,5146100.65660323,2329144.647036,7872949.1665030485,4500000
9305000,149897176,10356858,3400000,15450900,27523989
199943,31281122,3155850,1719742,4102469,7485988
4914906,37801865.9,7231618.711077619,2189926,4904664.632148582,3500000
3490000,45718552,7950789,1600000,5224750,6500000
7850000,84150226,15337320,3154800,15343970,12400000
30199,85222200,6446197,1530920,10510684,6921980
7430883,83100561.74512501,5185499.791592101,3595541.7142857146,10685368.351392567,12000000
679800,11691382,2573735,918400,1884779,1400000
1763523,111073893,15320394,3200000,15657306,11700000
1764958,33087279,15564614,820780,4505417,7731025
10800000,65170874,4419541,1820000,8006738,11151393
628167,26390879.835259788,2759475.147967222,1300000,3933254.698867123,4824924
20050000,13581617,1715057,437000,2824646,5459521
1965539,57058224,5024708.68,952353.3200000001,7024945,10084015
1,26756373,4017153,1380000,8116527,7664461
12555000,57243536,5585187,1535000,6635750,3500000
11544000,81162296.06855999,12970866,3006000,19810860,22800054
11600000,78402786,11752459,3086934,18802500,21736273
6560288,53483039,4147961,2301489,4393941,6000000
10001,14114200,2650575,760720,7136149,3543611
35410000,25049999.999999996,11749324,1692186,7835813,9668384
11197500,57600305,3632956,4073378,6436615,10322435
21501900,144209753,21205520,3843000,18661744,27273323
2200000,23029442,2780977,1343000,2193421,4124529
6187750,63720868.8,7111199.018236959,2805000,8635694.99982415,8653131.213574214
22850000,19745973,3568953,825000,2846839,6983504
95000,61352923,6279368,3744820,9358137,11273799
361580,32712505,3978039,1860000,5247632,5918231
3255000,44505500,4499205,2415500,7103216,7721987
10001,6014361,1271951,313541,1740526,1308606
9543333,30813916.805684023,2957961,2990000,4690000,4297000
603000,19458600,2837445,725000,1448330,2000000
2073689,39948343,11495992,370000,5633724,8327779
2320000,48402497,6883388,815000,6954115,3500000
3000000,50236040,10330266,1650000,4980598,9768185
5179202,59230391,6435019,2560656,7008296,6257133
2685148,127783278,7772369,3742563,17947504,3500000
1415456,28816667.000000004,1470358.5515551562,700000,3700272.412919312,3500000
7957675,31928464,12677915,1150000,3474400,2500000
8895822,34011994,3765378,2531885,6505460,6490879
160000,84350599,11187476,3786978,6610176,14775000
6600000,34490726,4519054,1650000,4102970,6286095
3578317,40981118,4342031,2285000,5447108,3500000
2576694,70050831.7,6571713,2220000,15947529.3,12744374
4770471,61834331.28,6941256.5,1691370,11797342.4,15621735.4
